timestamp,service,action,src,country,dst,proto,spt,dpt,status
2026-02-20 15:57:09,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,50401,8612,0
2026-02-20 15:57:30,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,50713,8612,0
2026-02-20 15:57:52,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,60576,8612,0
2026-02-20 15:58:13,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,49736,8612,0
2026-02-20 15:58:27,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,52775,8612,0
2026-02-20 15:58:48,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,59585,8612,0
2026-02-20 15:59:09,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,52959,8612,0
2026-02-20 15:59:31,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,49471,8612,0
2026-02-20 15:59:52,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,59022,8612,0
2026-02-20 16:00:06,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:00:06,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:00:08,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:00:08,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:00:09,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:00:09,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:00:10,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:00:13,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,57354,8612,0
2026-02-20 16:00:15,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:00:15,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:00:27,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,50462,8612,0
2026-02-20 16:00:49,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,55335,8612,0
2026-02-20 16:01:10,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,56610,8612,0
2026-02-20 16:01:31,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,63322,8612,0
2026-02-20 16:01:52,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,58776,8612,0
2026-02-20 16:02:07,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,60063,8612,0
2026-02-20 16:02:28,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,62192,8612,0
2026-02-20 16:02:49,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,54554,8612,0
2026-02-20 16:03:10,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,52203,8612,0
2026-02-20 16:03:31,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,49309,8612,0
2026-02-20 16:03:53,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,61965,8612,0
2026-02-20 16:04:07,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,55559,8612,0
2026-02-20 16:04:08,ufw,BLOCK,fe80:0000:0000:0000:e6ce:8fff:fe2d:ae28,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,ICMPv6,0,0,0
2026-02-20 16:04:09,ufw,BLOCK,fe80:0000:0000:0000:e6ce:8fff:fe2d:ae28,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,ICMPv6,0,0,0
2026-02-20 16:04:28,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,54037,8612,0
2026-02-20 16:04:49,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,49706,8612,0
2026-02-20 16:05:11,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,57893,8612,0
2026-02-20 16:05:32,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,53507,8612,0
2026-02-20 16:05:53,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,60584,8612,0
2026-02-20 16:06:07,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,63103,8612,0
2026-02-20 16:06:29,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,57913,8612,0
2026-02-20 16:06:50,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,64274,8612,0
2026-02-20 16:07:11,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,64613,8612,0
2026-02-20 16:07:32,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,50431,8612,0
2026-02-20 16:07:46,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,59010,8612,0
2026-02-20 16:08:06,ufw,BLOCK,fe80:0000:0000:0000:e6ce:8fff:fe2d:ae28,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,ICMPv6,0,0,0
2026-02-20 16:08:10,ufw,BLOCK,fe80:0000:0000:0000:e6ce:8fff:fe2d:ae28,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,ICMPv6,0,0,0
2026-02-20 16:08:15,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,60825,8612,0
2026-02-20 16:08:29,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,57781,8612,0
2026-02-20 16:08:50,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,59221,8612,0
2026-02-20 16:09:11,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,55548,8612,0
2026-02-20 16:09:33,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,49305,8612,0
2026-02-20 16:09:47,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,51723,8612,0
2026-02-20 16:10:15,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,63770,8612,0
2026-02-20 16:10:29,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,57504,8612,0
2026-02-20 16:10:51,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,52370,8612,0
2026-02-20 16:11:12,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,57369,8612,0
2026-02-20 16:11:33,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,53991,8612,0
2026-02-20 16:11:47,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,61284,8612,0
2026-02-20 16:12:09,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,54489,8612,0
2026-02-20 16:12:30,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,60098,8612,0
2026-02-20 16:12:42,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:12:42,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:12:44,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:12:44,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:12:45,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:12:45,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:12:51,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:12:51,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:12:58,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,56215,8612,0
2026-02-20 16:12:59,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:12:59,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:13:12,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,63371,8612,0
2026-02-20 16:13:15,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:13:27,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,52909,8612,0
2026-02-20 16:13:47,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:13:47,ufw,BLOCK,fe80:0000:0000:0000:2acf:daff:fee9:c4aa,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,UDP,0,0,0
2026-02-20 16:13:48,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,57410,8612,0
2026-02-20 16:14:09,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,51039,8612,0
2026-02-20 16:14:30,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,55885,8612,0
2026-02-20 16:14:59,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,64044,8612,0
2026-02-20 16:15:27,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,56737,8612,0
2026-02-20 16:15:34,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,58678,8612,0
2026-02-20 16:15:48,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,54701,8612,0
2026-02-20 16:16:09,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,65293,8612,0
2026-02-20 16:16:31,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,50870,8612,0
2026-02-20 16:16:52,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,57539,8612,0
2026-02-20 16:17:13,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,50384,8612,0
2026-02-20 16:17:27,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,53649,8612,0
2026-02-20 16:17:49,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,63948,8612,0
2026-02-20 16:18:10,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,64661,8612,0
2026-02-20 16:18:31,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,52072,8612,0
2026-02-20 16:18:52,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,51017,8612,0
2026-02-20 16:19:06,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,54614,8612,0
2026-02-20 16:19:28,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,63685,8612,0
2026-02-20 16:19:49,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,64163,8612,0
2026-02-20 16:20:10,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,54205,8612,0
2026-02-20 16:20:31,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,55436,8612,0
2026-02-20 16:20:46,ufw,BLOCK,fe80:0000:0000:0000:e6ce:8fff:fe2d:ae28,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,ICMPv6,0,0,0
2026-02-20 16:20:46,ufw,BLOCK,fe80:0000:0000:0000:e6ce:8fff:fe2d:ae28,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,ICMPv6,0,0,0
2026-02-20 16:21:00,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,61270,8612,0
2026-02-20 16:21:13,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,57030,8612,0
2026-02-20 16:21:27,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,53395,8612,0
2026-02-20 16:21:48,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,60674,8612,0
2026-02-20 16:22:10,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,64881,8612,0
2026-02-20 16:22:31,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,54807,8612,0
2026-02-20 16:22:52,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,61372,8612,0
2026-02-20 16:23:06,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,56317,8612,0
2026-02-20 16:23:28,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,52580,8612,0
2026-02-20 16:23:49,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,57142,8612,0
2026-02-20 16:24:10,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,56409,8612,0
2026-02-20 16:24:29,ufw,BLOCK,fe80:0000:0000:0000:e6ce:8fff:fe2d:ae28,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,ICMPv6,0,0,0
2026-02-20 16:24:31,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,50627,8612,0
2026-02-20 16:24:34,ufw,BLOCK,fe80:0000:0000:0000:e6ce:8fff:fe2d:ae28,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,ICMPv6,0,0,0
2026-02-20 16:24:53,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,50575,8612,0
2026-02-20 16:25:07,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,59344,8612,0
2026-02-20 16:25:35,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,52330,8612,0
2026-02-20 16:25:49,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,62391,8612,0
2026-02-20 16:26:11,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,65120,8612,0
2026-02-20 16:26:32,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,52616,8612,0
2026-02-20 16:26:53,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,49979,8612,0
2026-02-20 16:27:07,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,60144,8612,0
2026-02-20 16:27:28,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,65280,8612,0
2026-02-20 16:27:44,ufw,BLOCK,fe80:0000:0000:0000:e6ce:8fff:fe2d:ae28,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,ICMPv6,0,0,0
2026-02-20 16:27:46,ufw,BLOCK,fe80:0000:0000:0000:e6ce:8fff:fe2d:ae28,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,ICMPv6,0,0,0
2026-02-20 16:27:50,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,60753,8612,0
2026-02-20 16:28:10,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,50233,8612,0
2026-02-20 16:28:31,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,65044,8612,0
2026-02-20 16:28:52,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,61210,8612,0
2026-02-20 16:29:07,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,55809,8612,0
2026-02-20 16:29:28,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,54359,8612,0
2026-02-20 16:29:49,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,51575,8612,0
2026-02-20 16:30:10,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,65254,8612,0
2026-02-20 16:30:32,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,57106,8612,0
2026-02-20 16:30:53,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,62964,8612,0
2026-02-20 16:31:07,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,65442,8612,0
2026-02-20 16:31:28,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,64317,8612,0
2026-02-20 16:31:49,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,55482,8612,0
2026-02-20 16:32:11,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,65347,8612,0
2026-02-20 16:32:32,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,60523,8612,0
2026-02-20 16:32:53,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,56812,8612,0
2026-02-20 16:33:07,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,64989,8612,0
2026-02-20 16:33:29,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,52473,8612,0
2026-02-20 16:33:50,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,61843,8612,0
2026-02-20 16:34:11,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,60165,8612,0
2026-02-20 16:34:32,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,56320,8612,0
2026-02-20 16:34:47,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,62071,8612,0
2026-02-20 16:35:08,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,60314,8612,0
2026-02-20 16:35:29,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,52852,8612,0
2026-02-20 16:35:50,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,59149,8612,0
2026-02-20 16:36:19,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,58141,8612,0
2026-02-20 16:36:26,ufw,BLOCK,fe80:0000:0000:0000:6233:4bff:fe33:a218,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,ICMPv6,0,0,0
2026-02-20 16:36:30,ufw,BLOCK,fe80:0000:0000:0000:6233:4bff:fe33:a218,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,ICMPv6,0,0,0
2026-02-20 16:36:40,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,57614,8612,0
2026-02-20 16:36:54,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,65192,8612,0
2026-02-20 16:37:08,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,51999,8612,0
2026-02-20 16:37:29,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,54363,8612,0
2026-02-20 16:37:51,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,63186,8612,0
2026-02-20 16:38:12,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,55298,8612,0
2026-02-20 16:38:26,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,61318,8612,0
2026-02-20 16:38:47,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,60502,8612,0
2026-02-20 16:39:09,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,59003,8612,0
2026-02-20 16:39:51,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,63285,8612,0
2026-02-20 16:39:58,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,60612,8612,0
2026-02-20 16:40:13,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,57921,8612,0
2026-02-20 16:40:27,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,63004,8612,0
2026-02-20 16:40:48,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,62826,8612,0
2026-02-20 16:41:09,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,58502,8612,0
2026-02-20 16:41:31,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,57394,8612,0
2026-02-20 16:41:47,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,53105,8612,0
2026-02-20 16:42:12,ufw,BLOCK,193.137.137.204,Portugal,224.0.0.1,UDP,64910,8612,0
2026-02-20 16:48:35,ufw,BLOCK,193.137.137.74,Portugal,193.137.137.113,TCP,32890,8082,0
2026-02-20 16:48:37,ufw,BLOCK,193.137.137.74,Portugal,193.137.137.113,TCP,32890,8082,0
2026-02-20 16:48:37,ufw,BLOCK,193.137.137.74,Portugal,193.137.137.113,TCP,58968,8082,0
2026-02-20 16:49:31,ufw,BLOCK,193.137.137.74,Portugal,193.137.137.113,TCP,50647,8082,0
2026-02-20 16:49:34,ufw,BLOCK,193.137.137.74,Portugal,193.137.137.113,TCP,50647,8082,0
2026-02-20 16:49:34,ufw,BLOCK,193.137.137.74,Portugal,193.137.137.113,TCP,59528,8082,0
2026-02-20 16:53:31,ufw,BLOCK,fe80:0000:0000:0000:e6ce:8fff:fe2d:ae28,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,ICMPv6,0,0,0
2026-02-20 16:53:32,ufw,BLOCK,fe80:0000:0000:0000:e6ce:8fff:fe2d:ae28,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,ICMPv6,0,0,0
2026-02-20 16:59:25,ufw,BLOCK,fe80:0000:0000:0000:e6ce:8fff:fe2d:ae28,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,ICMPv6,0,0,0
2026-02-20 16:59:29,ufw,BLOCK,fe80:0000:0000:0000:e6ce:8fff:fe2d:ae28,Private/Reserved,ff02:0000:0000:0000:0000:0000:0000:00fb,ICMPv6,0,0,0
2026-02-20 17:00:05,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,61446,8612,0
2026-02-20 17:00:12,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,51999,8612,0
2026-02-20 17:00:19,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,53000,8612,0
2026-02-20 17:00:26,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,53151,8612,0
2026-02-20 17:00:33,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,55071,8612,0
2026-02-20 17:00:40,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,60029,8612,0
2026-02-20 17:00:47,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,58433,8612,0
2026-02-20 17:00:54,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,59326,8612,0
2026-02-20 17:01:02,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,58777,8612,0
2026-02-20 17:01:09,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,63241,8612,0
2026-02-20 17:01:16,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,61800,8612,0
2026-02-20 17:01:18,ufw,BLOCK,193.137.137.74,Portugal,193.137.137.113,TCP,50737,8082,0
2026-02-20 17:01:21,ufw,BLOCK,193.137.137.74,Portugal,193.137.137.113,TCP,50737,8082,0
2026-02-20 17:01:30,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,62602,8612,0
2026-02-20 17:01:51,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,59254,8612,0
2026-02-20 17:02:05,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,57313,8612,0
2026-02-20 17:02:27,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,50705,8612,0
2026-02-20 17:02:48,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,60967,8612,0
2026-02-20 17:03:09,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,51297,8612,0
2026-02-20 17:03:30,ufw,BLOCK,193.137.137.74,Portugal,193.137.137.113,TCP,44830,8082,0
2026-02-20 17:03:52,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,50377,8612,0
2026-02-20 17:04:06,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,59240,8612,0
2026-02-20 17:04:27,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,62315,8612,0
2026-02-20 17:04:48,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,63505,8612,0
2026-02-20 17:05:09,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,50582,8612,0
2026-02-20 17:05:31,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,60176,8612,0
2026-02-20 17:05:52,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,57051,8612,0
2026-02-20 17:06:06,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,56251,8612,0
2026-02-20 17:06:27,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,63995,8612,0
2026-02-20 17:06:49,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,58959,8612,0
2026-02-20 17:07:17,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,58538,8612,0
2026-02-20 17:07:31,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,64656,8612,0
2026-02-20 17:07:45,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,63095,8612,0
2026-02-20 17:08:06,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,56902,8612,0
2026-02-20 17:08:28,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,54872,8612,0
2026-02-20 17:08:49,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,54993,8612,0
2026-02-20 17:09:10,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,52075,8612,0
2026-02-20 17:09:32,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,49517,8612,0
2026-02-20 17:09:46,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,65416,8612,0
2026-02-20 17:10:07,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,54100,8612,0
2026-02-20 17:10:27,ufw,BLOCK,193.137.138.170,Portugal,224.0.0.1,UDP,58220,8612,0
